source_file,schema,activity,started_at,platform,phase,x,y,time,dt,dx,dy,step_distance,speed
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7669082125603864,0.6016666666666667,5.133042666653637,0.01655958333867602,0.0024154589371980784,0.0016666666666667052,0.002934658354062356,0.17721812765712916
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7693236714975845,0.6016666666666667,5.141270208318019,0.008227541664382443,0.0024154589371980784,0.0,0.0024154589371980784,0.29358209726907314
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7693236714975845,0.6,5.1828430833120365,0.041572874994017184,0.0,-0.0016666666666667052,0.0016666666666667052,0.04009024314307244
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7693236714975845,0.5983333333333334,5.1912103749928065,0.008367291680769995,0.0,-0.0016666666666665941,0.0016666666666665941,0.19918830731059445
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7693236714975845,0.595,5.216119958320633,0.024909583327826113,0.0,-0.0033333333333334103,0.0033333333333334103,0.13381730595267705
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7693236714975845,0.5933333333333334,5.2246437083231285,0.008523750002495944,0.0,-0.0016666666666665941,0.0016666666666665941,0.19553209164728633
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7705314009661836,0.5916666666666667,5.249604541662848,0.024960833339719102,0.0012077294685990392,-0.0016666666666667052,0.0020582488302196174,0.08245913917242556
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7717391304347826,0.5883333333333334,5.266320749971783,0.016716208308935165,0.0012077294685990392,-0.0033333333333332993,0.0035453803153446604,0.2120923746475198
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7741545893719807,0.5833333333333334,5.283171124989167,0.016850375017384067,0.0024154589371980784,-0.0050000000000000044,0.005552876900966752,0.3295402562398761
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7765700483091788,0.58,5.299599583318923,0.016428458329755813,0.0024154589371980784,-0.0033333333333334103,0.004116497660439235,0.250571147810217
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7789855072463768,0.575,5.316323041653959,0.016723458335036412,0.0024154589371980784,-0.0050000000000000044,0.005552876900966752,0.33204118369064967
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.785024154589372,0.5683333333333334,5.333125749981264,0.016802708327304572,0.006038647342995196,-0.006666666666666599,0.00899498227777612,0.535329311356264
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7910628019323671,0.5616666666666666,5.349657249986194,0.01653150000493042,0.006038647342995085,-0.00666666666666671,0.008994982277776127,0.5441116822486421
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.7958937198067633,0.5533333333333333,5.366351791657507,0.016694541671313345,0.004830917874396157,-0.008333333333333304,0.009632352358256224,0.5769761487257682
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8019323671497585,0.5433333333333333,5.383020833309274,0.016669041651766747,0.006038647342995196,-0.010000000000000009,0.011681834690367054,0.7008102165926797
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8067632850241546,0.5333333333333333,5.399606041639345,0.0165852083300706,0.004830917874396157,-0.010000000000000009,0.011105753801933503,0.669617986154427
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8115942028985508,0.5183333333333333,5.4162232499802485,0.016617208340903744,0.004830917874396157,-0.015000000000000013,0.015758736228173902,0.9483383673648306
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8188405797101449,0.5,5.432901333319023,0.01667808333877474,0.007246376811594124,-0.018333333333333313,0.019713474782663745,1.1819988173840124
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8248792270531401,0.48333333333333334,5.449661583319539,0.016760250000515953,0.006038647342995196,-0.016666666666666663,0.017726901576723457,1.057675248052848
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8309178743961353,0.465,5.4663935833086725,0.016731999989133328,0.006038647342995196,-0.018333333333333313,0.019302237508749428,1.1536120918769635
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8381642512077294,0.4483333333333333,5.482881458330667,0.016487875021994114,0.007246376811594124,-0.01666666666666672,0.01817382058548473,1.1022536598101111
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8429951690821256,0.43,5.499561333330348,0.016679874999681488,0.004830917874396157,-0.018333333333333313,0.01895913707477929,1.13664743141908
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8490338164251208,0.4166666666666667,5.516205041640205,0.016643708309857175,0.006038647342995196,-0.013333333333333308,0.014637043400592896,0.8794340256446432
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8538647342995169,0.4033333333333333,5.533096083323471,0.01689104168326594,0.004830917874396157,-0.013333333333333364,0.014181521261378798,0.8395883171272095
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8586956521739131,0.3933333333333333,5.549646541650873,0.01655045832740143,0.004830917874396157,-0.010000000000000009,0.011105753801933503,0.6710239427959822
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8647342995169082,0.38333333333333336,5.566391291649779,0.016744749998906627,0.006038647342995085,-0.009999999999999953,0.01168183469036695,0.697641630429223
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8683574879227053,0.375,5.5828618749801535,0.01647058333037421,0.0036231884057971175,-0.00833333333333336,0.009086910292742388,0.5517054320708101
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8719806763285024,0.365,5.59954820832354,0.01668633334338665,0.0036231884057971175,-0.010000000000000009,0.010636140946034085,0.6374163051374939
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8756038647342995,0.36,5.616329958313145,0.016781749989604577,0.0036231884057971175,-0.0050000000000000044,0.006174746490658763,0.36794413541398824
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8780193236714976,0.3566666666666667,5.632897874980699,0.016567916667554528,0.0024154589371980784,-0.0033333333333332993,0.004116497660439145,0.24846199694501195
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.8780193236714976,0.355,5.64108208331163,0.008184208330931142,0.0,-0.0016666666666667052,0.0016666666666667052,0.20364421325490423
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,ended,0.8780193236714976,0.355,5.690142458304763,0.04906037499313243,0.0,0.0,0.0,0.0
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,began,0.10265700483091787,0.395,6.449818416644121,0.7596759583393577,-0.7753623188405797,0.040000000000000036,0.7763934089608443,1.0220060282782026
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1111111111111111,0.4,6.565976999991108,0.11615858334698714,0.008454106280193233,0.0050000000000000044,0.009822011657333884,0.08455691671095644
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.11835748792270531,0.41833333333333333,6.582725041662343,0.016748041671235114,0.007246376811594207,0.018333333333333313,0.019713474782663772,1.1770614839418396
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1280193236714976,0.43666666666666665,6.5994185416493565,0.016693499987013638,0.009661835748792286,0.018333333333333313,0.020723469331840914,1.2414094915962683
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.13526570048309178,0.455,6.61614687499241,0.016728333343053237,0.00724637681159418,0.018333333333333368,0.019713474782663817,1.1784482278295954
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.14009661835748793,0.4683333333333333,6.6329877083189785,0.016840833326568827,0.004830917874396157,0.013333333333333308,0.014181521261378744,0.8420914206784151
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.14251207729468598,0.4816666666666667,6.6495001666480675,0.016512458329088986,0.0024154589371980506,0.013333333333333364,0.013550358654112022,0.8206142528300093
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1461352657004831,0.49666666666666665,6.6662905416451395,0.016790374997071922,0.0036231884057971175,0.014999999999999958,0.015431380178840173,0.9190610800253869
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.14855072463768115,0.5116666666666667,6.68284641666105,0.016555875015910715,0.0024154589371980506,0.015000000000000069,0.01519323671497591,0.9176945767212384
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.15217391304347827,0.5283333333333333,6.699697083327919,0.016850666666869074,0.0036231884057971175,0.016666666666666607,0.017055945356434468,1.0121822295594396
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.15458937198067632,0.5416666666666666,6.716405666666105,0.016708583338186145,0.0024154589371980506,0.013333333333333308,0.013550358654111966,0.8109818995332593
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1570048309178744,0.5516666666666666,6.732855333306361,0.0164496666402556,0.0024154589371980784,0.010000000000000009,0.010287586785893485,0.625397888654942
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.15942028985507245,0.5566666666666666,6.749596583307721,0.01674125000135973,0.0024154589371980506,0.0050000000000000044,0.00555287690096674,0.33168830884884537
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.16183574879227053,0.5616666666666666,6.766123791661812,0.016527208354091272,0.0024154589371980784,0.0050000000000000044,0.005552876900966752,0.3359839594199918
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.16304347826086957,0.565,6.782951124972897,0.016827333311084658,0.0012077294685990392,0.0033333333333332993,0.0035453803153446604,0.21069175072494786
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1642512077294686,0.5683333333333334,6.79972983332118,0.016778708348283544,0.0012077294685990392,0.0033333333333334103,0.0035453803153447645,0.2113023387588387
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.16545893719806765,0.5716666666666667,6.816102374985348,0.01637254166416824,0.0012077294685990392,0.0033333333333332993,0.0035453803153446604,0.21654428420871413
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.16666666666666666,0.575,6.832839333306765,0.01673695832141675,0.0012077294685990114,0.0033333333333332993,0.003545380315344651,0.21182942845761604
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1678743961352657,0.5766666666666667,6.849477541662054,0.016638208355288953,0.0012077294685990392,0.0016666666666667052,0.0020582488302196174,0.12370615791485394
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1678743961352657,0.5783333333333334,6.8660339583293535,0.016556416667299345,0.0,0.0016666666666667052,0.0016666666666667052,0.10066590495747466
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.17028985507246377,0.5783333333333334,6.874439666658873,0.008405708329519257,0.0024154589371980784,0.0,0.0024154589371980784,0.28735935658336414
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.17149758454106281,0.5783333333333334,6.9078784583252855,0.033438791666412726,0.0012077294685990392,0.0,0.0012077294685990392,0.036117616947628266
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.17391304347826086,0.5783333333333334,6.932732916640816,0.024854458315530792,0.0024154589371980506,0.0,0.0024154589371980506,0.0971841311741123
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.17632850241545894,0.5733333333333334,6.94957004164462,0.01683712500380352,0.0024154589371980784,-0.0050000000000000044,0.005552876900966752,0.32979958868942005
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.18115942028985507,0.5633333333333334,6.966380541649414,0.01681050000479445,0.004830917874396129,-0.010000000000000009,0.011105753801933491,0.6606438713165027
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.18840579710144928,0.5466666666666666,6.982846291648457,0.0164657499990426,0.007246376811594207,-0.01666666666666672,0.01817382058548476,1.1037347576965202
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.1956521739130435,0.5283333333333333,6.999487416644115,0.016641124995658174,0.007246376811594207,-0.018333333333333313,0.019713474782663772,1.1846239234310902
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2028985507246377,0.5083333333333333,7.016204708314035,0.016717291669920087,0.007246376811594207,-0.020000000000000018,0.02127228189206816,1.2724717802432077
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2113526570048309,0.49,7.032860791659914,0.01665608334587887,0.008454106280193219,-0.018333333333333313,0.020188685546808458,1.2120908095601985
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2210144927536232,0.47333333333333333,7.049703374999808,0.01684258333989419,0.009661835748792286,-0.016666666666666663,0.019264704716512482,1.1438093745916715
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.22826086956521738,0.46,7.066310041642282,0.01660666664247401,0.00724637681159418,-0.013333333333333308,0.015175234913285096,0.9138037897667064
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.23550724637681159,0.44666666666666666,7.0828101666411385,0.016500124998856336,0.007246376811594207,-0.013333333333333364,0.015175234913285159,0.9197042394731549
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.24033816425120774,0.43666666666666665,7.0994933333131485,0.016683166672009975,0.004830917874396157,-0.010000000000000009,0.011105753801933503,0.6656861985660119
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.24396135265700483,0.42833333333333334,7.116232916654553,0.016739583341404796,0.00362318840579709,-0.008333333333333304,0.009086910292742325,0.5428396936419653
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2463768115942029,0.42333333333333334,7.133004958304809,0.016772041650256142,0.0024154589371980784,-0.0050000000000000044,0.005552876900966752,0.33107936509816316
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.24879227053140096,0.42,7.149448874988593,0.016443916683783755,0.0024154589371980506,-0.003333333333333355,0.004116497660439174,0.2503355945909576
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.25120772946859904,0.41833333333333333,7.166309291642392,0.016860416653798893,0.0024154589371980784,-0.0016666666666666496,0.0029346583540623243,0.17405609922463594
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2524154589371981,0.41833333333333333,7.174509999982547,0.00820070834015496,0.0012077294685990392,0.0,0.0012077294685990392,0.14727135980258724
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2536231884057971,0.41833333333333333,7.207743291655788,0.03323329167324118,0.0012077294685990392,0.0,0.0012077294685990392,0.036340952333995855
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.25483091787439616,0.41833333333333333,7.224334208323853,0.016590916668064892,0.0012077294685990392,0.0,0.0012077294685990392,0.07279461965617266
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2560386473429952,0.41833333333333333,7.249338624998927,0.025004416675074026,0.0012077294685990392,0.0,0.0012077294685990392,0.04830064561365992
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2572463768115942,0.41833333333333333,7.266134333331138,0.01679570833221078,0.0012077294685989837,0.0,0.0012077294685989837,0.07190702795682646
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.25966183574879226,0.41833333333333333,7.28293008331093,0.016795749979792163,0.0024154589371980784,0.0,0.0024154589371980784,0.14381369930513624
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.26207729468599034,0.4216666666666667,7.2995695833233185,0.016639500012388453,0.0024154589371980784,0.003333333333333355,0.00411649766043919,0.24739311021210805
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2632850241545894,0.42333333333333334,7.3160465416440275,0.016476958320708945,0.0012077294685990392,0.0016666666666666496,0.0020582488302195727,0.12491679533064531
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2644927536231884,0.4266666666666667,7.3328424583305605,0.01679591668653302,0.0012077294685990392,0.003333333333333355,0.0035453803153447125,0.21108584791846471
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.26570048309178745,0.43,7.349761916644638,0.01691945831407793,0.0012077294685990392,0.0033333333333332993,0.0035453803153446604,0.20954455216776693
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.26570048309178745,0.43333333333333335,7.36603404165362,0.016272125008981675,0.0,0.003333333333333355,0.003333333333333355,0.2048492948212643
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.26570048309178745,0.43666666666666665,7.382803624990629,0.016769583337008953,0.0,0.0033333333333332993,0.0033333333333332993,0.19877257927911268
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2669082125603865,0.44166666666666665,7.399215291661676,0.016411666671046987,0.0012077294685990392,0.0050000000000000044,0.005143793392946743,0.31342297501211636
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2669082125603865,0.44333333333333336,7.41581624999526,0.01660095833358355,0.0,0.0016666666666667052,0.0016666666666667052,0.10039581048131767
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.26811594202898553,0.44666666666666666,7.43247304164106,0.016656791645800695,0.0012077294685990392,0.0033333333333332993,0.0035453803153446604,0.21284893217947395
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2693236714975845,0.4533333333333333,7.449330916657345,0.016857875016285107,0.0012077294685989837,0.006666666666666654,0.006775179327055975,0.4018999619175603
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2717391304347826,0.46,7.4663363333093,0.017005416651954874,0.0024154589371980784,0.00666666666666671,0.007090760630689425,0.41697070855798757
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2741545893719807,0.47,7.482792124996195,0.016455791686894372,0.0024154589371980784,0.009999999999999953,0.010287586785893432,0.6251651079228605
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.27657004830917875,0.48,7.499618958332576,0.01682683333638124,0.0024154589371980784,0.010000000000000009,0.010287586785893485,0.6113798467148734
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.27898550724637683,0.49,7.516123291658005,0.016504333325428888,0.0024154589371980784,0.010000000000000009,0.010287586785893485,0.6233264066500032
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2826086956521739,0.5,7.532835333317053,0.016712041659047827,0.003623188405797062,0.010000000000000009,0.010636140946034066,0.6364357606944874
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.28502415458937197,0.5083333333333333,7.54942745831795,0.016592125000897795,0.0024154589371980784,0.008333333333333304,0.008676340606599883,0.5229191924560843
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.28743961352657005,0.5166666666666667,7.566013166651828,0.016585708333877847,0.0024154589371980784,0.008333333333333415,0.00867634060659999,0.5231214990605955
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.29106280193236717,0.525,7.582710208313074,0.01669704166124575,0.0036231884057971175,0.008333333333333304,0.009086910292742336,0.5442227717400551
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.29347826086956524,0.53,7.599565291660838,0.016855083347763866,0.0024154589371980784,0.0050000000000000044,0.005552876900966752,0.3294482018508346
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.29589371980676327,0.5366666666666666,7.616179208329413,0.016613916668575257,0.002415458937198023,0.006666666666666599,0.007090760630689302,0.4267964485521509
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2971014492753623,0.54,7.632983249990502,0.016804041661089286,0.0012077294685990392,0.0033333333333334103,0.0035453803153447645,0.21098378514225505
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.29830917874396135,0.5433333333333333,7.649543458304834,0.01656020831433125,0.0012077294685990392,0.0033333333333332993,0.0035453803153446604,0.21409032109073645
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.2995169082125604,0.5483333333333333,7.666177333332598,0.01663387502776459,0.0012077294685990392,0.0050000000000000044,0.005143793392946743,0.3092360249407268
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.30193236714975846,0.5516666666666666,7.682788833306404,0.01661149997380562,0.0024154589371980784,0.0033333333333332993,0.004116497660439145,0.24781011148483745
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3031400966183575,0.5566666666666666,7.699447416642215,0.016658583335811272,0.0012077294685990392,0.0050000000000000044,0.005143793392946743,0.30877736055076377
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.30434782608695654,0.5616666666666666,7.716279249987565,0.016831833345349878,0.0012077294685990392,0.0050000000000000044,0.005143793392946743,0.3055991161157626
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3079710144927536,0.5666666666666667,7.732791958318558,0.01651270833099261,0.003623188405797062,0.0050000000000000044,0.00617474649065873,0.3739390514800884
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.30917874396135264,0.5716666666666667,7.74947120831348,0.01667924999492243,0.0012077294685990392,0.0050000000000000044,0.005143793392946743,0.3083947656227132
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3115942028985507,0.5766666666666667,7.766110374999698,0.016639166686218232,0.0024154589371980784,0.0050000000000000044,0.005552876900966752,0.33372325704063344
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.31280193236714976,0.5816666666666667,7.782921541656833,0.01681116665713489,0.0012077294685990392,0.0050000000000000044,0.005143793392946743,0.30597480221657586
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.31521739130434784,0.585,7.7995931249752175,0.016671583318384364,0.0024154589371980784,0.0033333333333332993,0.004116497660439145,0.24691701932711652
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3164251207729469,0.59,7.816061708319467,0.016468583344249055,0.0012077294685990392,0.0050000000000000044,0.005143793392946743,0.3123397614369175
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3164251207729469,0.5933333333333334,7.832746458327165,0.016684750007698312,0.0,0.0033333333333334103,0.0033333333333334103,0.19978323509764406
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3176328502415459,0.5933333333333334,7.857852874993114,0.025106416665948927,0.0012077294685990392,0.0,0.0012077294685990392,0.04810441428852115
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3188405797101449,0.5883333333333334,7.9156051666650455,0.057752291671931744,0.0012077294685989837,-0.0050000000000000044,0.00514379339294673,0.08906648106999138
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.321256038647343,0.58,7.932526749995304,0.016921583330258727,0.0024154589371980784,-0.008333333333333415,0.00867634060659999,0.5127381071418529
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.32367149758454106,0.5716666666666667,7.949574333324563,0.017047583329258487,0.0024154589371980784,-0.008333333333333304,0.008676340606599883,0.5089484203728057
zigzag_session_2026-03-23T03:35:17Z.json,path,zigzag,2026-03-23T03:34:33Z,unknown,moved,0.3272946859903382,0.56,7.9662378749926575,0.016663541668094695,0.0036231884057971175,-0.011666666666666603,0.012216325361376566,0.7331169810537268
