source_file,schema,activity,started_at,platform,phase,x,y,time,dt,dx,dy,step_distance,speed
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7486910994764397,0.46,7.6483049392700195,0.016981959342956543,0.061518324607329755,-0.03833333333333333,0.07248412727581975,4.268301779080831
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.8141361256544503,0.41833333333333333,7.664958953857422,0.016654014587402344,0.06544502617801051,-0.041666666666666685,0.07758326212883546,4.6585321347996205
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.9175392670157068,0.3433333333333333,7.68165397644043,0.016695022583007812,0.1034031413612565,-0.07500000000000001,0.12773883373264372,7.65131242545645
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.9659685863874345,0.31166666666666665,7.698073983192444,0.01642000675201416,0.048429319371727786,-0.031666666666666676,0.05786343191158459,3.5239590814715576
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.8010471204188482,0.6616666666666666,7.916139006614685,0.2180650234222412,-0.16492146596858637,0.35,0.3869096663786362,1.7742857625977901
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.774869109947644,0.6433333333333333,7.933449983596802,0.0173109769821167,-0.02617801047120416,-0.018333333333333313,0.03195933890651659,1.8461892092822112
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7421465968586387,0.6216666666666667,7.948235034942627,0.014785051345825195,-0.03272251308900531,-0.021666666666666612,0.039245474991450494,2.6544023469037263
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7054973821989529,0.6,7.965203046798706,0.0169680118560791,-0.03664921465968585,-0.021666666666666723,0.04257475049388051,2.509118384345501
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6609947643979057,0.5766666666666667,7.981318950653076,0.016115903854370117,-0.04450261780104714,-0.023333333333333317,0.05024865605755562,3.117954569078035
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.606020942408377,0.5483333333333333,7.9982969760894775,0.016978025436401367,-0.054973821989528715,-0.02833333333333332,0.06184576688759036,3.6426949128602013
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.5418848167539267,0.525,8.01512598991394,0.01682901382446289,-0.06413612565445026,-0.023333333333333317,0.06824871470150831,4.05541973007955
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.46335078534031415,0.49666666666666665,8.03179395198822,0.016667962074279785,-0.07853403141361259,-0.028333333333333377,0.08348875294225007,5.008935859716226
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3717277486910995,0.46166666666666667,8.047982931137085,0.016188979148864746,-0.09162303664921467,-0.034999999999999976,0.09808048146712645,6.0584722832263544
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.2696335078534031,0.41833333333333333,8.065003991127014,0.0170210599899292,-0.10209424083769636,-0.043333333333333335,0.11090992647190479,6.51604110070269
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.18586387434554974,0.37,8.08129596710205,0.01629197597503662,-0.08376963350785338,-0.04833333333333334,0.09671330109737328,5.9362536039558504
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.1531413612565445,0.345,8.09828495979309,0.01698899269104004,-0.03272251308900523,-0.025000000000000022,0.04117964136390845,2.4239012937845636
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.856020942408377,0.215,8.366498947143555,0.26821398735046387,0.7028795811518325,-0.12999999999999998,0.7148004655847501,2.665037989427265
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.8010471204188482,0.235,8.382650017738342,0.016151070594787598,-0.054973821989528826,0.01999999999999999,0.058498898315578585,3.621982702153368
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7238219895287958,0.29333333333333333,8.39876902103424,0.016119003295898438,-0.07722513089005234,0.05833333333333335,0.09678067275424106,6.004135055848484
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6348167539267016,0.37166666666666665,8.414919018745422,0.01614999771118164,-0.08900523560209428,0.07833333333333331,0.11856661872422364,7.341587339181642
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.5405759162303665,0.4483333333333333,8.431812047958374,0.01689302921295166,-0.09424083769633507,0.07666666666666666,0.12148709094996367,7.19155158133635
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.4489528795811518,0.525,8.448029041290283,0.01621699333190918,-0.09162303664921467,0.07666666666666672,0.11946781417018193,7.366828839666134
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3507853403141361,0.6083333333333333,8.464717030525208,0.016687989234924316,-0.09816753926701571,0.08333333333333326,0.12876843638945648,7.716234387302472
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.24607329842931938,0.6916666666666667,8.48160696029663,0.01688992977142334,-0.10471204188481673,0.08333333333333337,0.13382472178238244,7.923343885585904
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.1505235602094241,0.7633333333333333,8.498011946678162,0.01640498638153076,-0.09554973821989529,0.07166666666666666,0.1194397906269164,7.280700382743712
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.11125654450261781,0.79,8.514894962310791,0.016883015632629395,-0.03926701570680628,0.026666666666666727,0.0474658786248573,2.811457363880014
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.07591623036649214,0.82,8.515228033065796,0.0003330707550048828,-0.035340314136125664,0.029999999999999916,0.04635663710020431,139.17954789973896
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.756544502617801,0.16666666666666666,8.799484014511108,0.2842559814453125,0.6806282722513088,-0.6533333333333333,0.9434507350319072,3.319018056312796
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7028795811518325,0.17666666666666667,8.816049933433533,0.016565918922424316,-0.053664921465968574,0.010000000000000009,0.05458867827625592,3.2952399762359343
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6047120418848168,0.21666666666666667,8.83164894580841,0.01559901237487793,-0.09816753926701571,0.04000000000000001,0.10600408372200136,6.795563794328415
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.49345549738219896,0.265,8.847952008247375,0.016303062438964844,-0.1112565445026178,0.04833333333333334,0.12130181287092986,7.440431104588953
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.40575916230366493,0.31,8.864663004875183,0.016710996627807617,-0.08769633507853403,0.044999999999999984,0.09856798256130901,5.898390428568984
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3337696335078534,0.3383333333333333,8.881798028945923,0.017135024070739746,-0.07198952879581155,0.02833333333333332,0.07736452697471081,4.514993772714955
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.25523560209424084,0.36333333333333334,8.897951006889343,0.01615297794342041,-0.07853403141361254,0.025000000000000022,0.08241719535433296,5.102291084840115
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.18455497382198952,0.38166666666666665,8.915112972259521,0.017161965370178223,-0.07068062827225133,0.018333333333333313,0.07301960232753452,4.2547342773700185
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.12827225130890052,0.38333333333333336,8.931326031684875,0.016213059425354004,-0.056282722513088995,0.0016666666666667052,0.05630739410826213,3.4729653812412824
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.1099476439790576,0.38333333333333336,8.948231935501099,0.016905903816223145,-0.018324607329842924,0.0,0.018324607329842924,1.083917637828885
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.10471204188481675,0.37833333333333335,8.948575973510742,0.0003440380096435547,-0.005235602094240843,-0.0050000000000000044,0.00723958073987846,21.042967744695208
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.7552356020942408,0.2866666666666667,9.182700037956238,0.2341240644454956,0.650523560209424,-0.09166666666666667,0.6569502874383433,2.8059921520424576
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6950261780104712,0.2783333333333333,9.200433015823364,0.017732977867126465,-0.060209424083769614,-0.00833333333333336,0.06078337924913077,3.427702876785939
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6178010471204188,0.27166666666666667,9.214828968048096,0.014395952224731445,-0.07722513089005234,-0.006666666666666654,0.07751235569527068,5.384315985858078
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.5301047120418848,0.27166666666666667,9.231721043586731,0.016892075538635254,-0.08769633507853403,0.0,0.08769633507853403,5.191566594522771
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.43586387434554974,0.27166666666666667,9.247902035713196,0.016180992126464844,-0.09424083769633507,0.0,0.09424083769633507,5.824169306788014
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3337696335078534,0.27166666666666667,9.264660954475403,0.01675891876220703,-0.10209424083769636,0.0,0.10209424083769636,6.0919348250514025
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.2356020942408377,0.2633333333333333,9.281566977500916,0.016906023025512695,-0.09816753926701569,-0.00833333333333336,0.09852060804819218,5.8275448873762805
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.168848167539267,0.255,9.298256993293762,0.01669001579284668,-0.06675392670157068,-0.008333333333333304,0.06727206830864586,4.030677330903341
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.12958115183246074,0.255,9.315101027488708,0.01684403419494629,-0.03926701570680627,0.0,0.03926701570680627,2.331212063116539
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.11125654450261781,0.25666666666666665,9.331344962120056,0.016243934631347656,-0.018324607329842937,0.0016666666666666496,0.0184002448780094,1.13274556291925
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.11125654450261781,0.2916666666666667,9.347962975502014,0.016618013381958008,0.0,0.03500000000000003,0.03500000000000003,2.106148261861381
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.14267015706806283,0.33666666666666667,9.364689946174622,0.016726970672607422,0.03141361256544502,0.044999999999999984,0.054880005962207073,3.2809291674122547
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.8115183246073299,0.6683333333333333,9.532232999801636,0.16754305362701416,0.668848167539267,0.33166666666666667,0.7465659039886654,4.455964528679757
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7709424083769634,0.6566666666666666,9.548578023910522,0.01634502410888672,-0.04057591623036649,-0.011666666666666714,0.042219854204447835,2.5830401915096033
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7054973821989529,0.6383333333333333,9.564849972724915,0.01627194881439209,-0.06544502617801051,-0.018333333333333313,0.06796442129932095,4.176784359056507
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.612565445026178,0.6233333333333333,9.581547021865845,0.016697049140930176,-0.09293193717277481,-0.015000000000000013,0.09413471701069996,5.6378055916445495
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.5039267015706806,0.6133333333333333,9.598212003707886,0.016664981842041016,-0.1086387434554974,-0.010000000000000009,0.10909801363723072,6.54654260480545
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3900523560209424,0.6016666666666667,9.614892959594727,0.01668095588684082,-0.11387434554973824,-0.011666666666666603,0.11447042275405599,6.862341914371872
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.25392670157068065,0.5783333333333334,9.631732940673828,0.016839981079101562,-0.13612565445026176,-0.023333333333333317,0.138110963518312,8.201372844160014
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.13219895287958114,0.5333333333333333,9.64844298362732,0.01671004295349121,-0.12172774869109951,-0.04500000000000004,0.12977921559866,7.766539916137402
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.051047120418848166,0.485,9.664862036705017,0.016419053077697754,-0.08115183246073297,-0.04833333333333334,0.0944549152921434,5.752762649902321
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.02617801047120419,0.47333333333333333,9.681488990783691,0.016626954078674316,-0.024869109947643978,-0.011666666666666659,0.027469687670214155,1.6521178527489107
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.013089005235602094,0.4683333333333333,9.681864023208618,0.0003750324249267578,-0.013089005235602094,-0.0050000000000000044,0.014011497352446636,37.36076248655838
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.8455497382198953,0.7233333333333334,9.882717967033386,0.20085394382476807,0.8324607329842932,0.25500000000000006,0.8706410695348266,4.334697407258301
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.8010471204188482,0.6983333333333334,9.899363040924072,0.016645073890686035,-0.04450261780104714,-0.025000000000000022,0.05104393197184244,3.0666089142689072
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7460732984293194,0.6816666666666666,9.914811968803406,0.015448927879333496,-0.054973821989528826,-0.01666666666666672,0.05744474633867037,3.718364587326216
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6740837696335078,0.6766666666666666,9.931522965431213,0.016710996627807617,-0.07198952879581155,-0.0050000000000000044,0.07216295626041785,4.318291593712398
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.574607329842932,0.6766666666666666,9.948354005813599,0.016831040382385254,-0.09947643979057585,0.0,0.09947643979057585,5.910296543206219
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.46596858638743455,0.6783333333333333,9.964892029762268,0.016538023948669434,-0.1086387434554974,0.0016666666666667052,0.10865152717457384,6.5698010543342695
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3586387434554974,0.68,9.98119604587555,0.01630401611328125,-0.10732984293193715,0.0016666666666667052,0.1073427825313471,6.583824610177224
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.24607329842931938,0.6766666666666666,9.997972011566162,0.016775965690612793,-0.11256544502617802,-0.0033333333333334103,0.11261478821652428,6.7128647192894135
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.14267015706806283,0.6433333333333333,10.015040040016174,0.017068028450012207,-0.10340314136125656,-0.033333333333333326,0.10864308884824252,6.365298087381897
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.05366492146596859,0.595,10.031291007995605,0.016250967979431152,-0.08900523560209424,-0.04833333333333334,0.10128199778684964,6.232367075920785
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.014397905759162303,0.5666666666666667,10.047997951507568,0.01670694351196289,-0.03926701570680628,-0.02833333333333332,0.04842185767085303,2.898307379574301
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.7997382198952879,0.43,10.2155259847641,0.16752803325653076,0.7853403141361256,-0.13666666666666666,0.7971431407126365,4.758267170080094
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7617801047120419,0.41833333333333333,10.231796979904175,0.016270995140075684,-0.03795811518324599,-0.011666666666666659,0.03971057314337934,2.4405743349754716
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7146596858638743,0.39666666666666667,10.248136043548584,0.01633906364440918,-0.047120418848167644,-0.021666666666666667,0.05186307276734765,3.1741765560166537
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6531413612565445,0.375,10.26486599445343,0.01672995090484619,-0.061518324607329755,-0.021666666666666667,0.06522230222046166,3.8985351834815374
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.5732984293193717,0.35833333333333334,10.281208038330078,0.01634204387664795,-0.07984293193717285,-0.016666666666666663,0.08156391088037523,4.991047111122154
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.4856020942408377,0.3466666666666667,10.298447012901306,0.017238974571228027,-0.08769633507853397,-0.011666666666666659,0.08846896799057632,5.131915916752477
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.39528795811518325,0.335,10.314571022987366,0.01612401008605957,-0.09031413612565448,-0.011666666666666659,0.0910645611378782,5.64776136034611
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3089005235602094,0.31333333333333335,10.331714034080505,0.01714301109313965,-0.08638743455497383,-0.021666666666666667,0.0890630860313875,5.195300029119685
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.2356020942408377,0.2816666666666667,10.348384976387024,0.016670942306518555,-0.07329842931937172,-0.031666666666666676,0.07984633691325302,4.789551510956406
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.20157068062827224,0.24333333333333335,10.36459493637085,0.016209959983825684,-0.03403141361256545,-0.03833333333333333,0.05125994105453058,3.1622496974500742
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.2198952879581152,0.23166666666666666,10.38119900226593,0.016604065895080566,0.01832460732984295,-0.011666666666666686,0.021723313396073942,1.3083128875385939
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.28403141361256545,0.24666666666666667,10.398313999176025,0.017114996910095215,0.06413612565445026,0.015000000000000013,0.06586685520019483,3.8484877062024783
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.8612565445026178,0.32666666666666666,10.54896104335785,0.15064704418182373,0.5772251308900523,0.07999999999999999,0.5827425261048297,3.868263922931588
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.8429319371727748,0.325,10.564738035202026,0.015776991844177246,-0.01832460732984298,-0.0016666666666666496,0.018400244878009443,1.1662707986250465
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.8206806282722513,0.32166666666666666,10.565559983253479,0.0008219480514526367,-0.022251308900523514,-0.003333333333333355,0.022499596860780156,27.3735022803648
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7735602094240838,0.315,10.581509947776794,0.01594996452331543,-0.04712041884816753,-0.006666666666666654,0.04758968708524134,2.983686077525465
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.725130890052356,0.30833333333333335,10.598464012145996,0.01695406436920166,-0.048429319371727786,-0.006666666666666654,0.04888602478473017,2.883439847824061
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6714659685863874,0.305,10.615072011947632,0.016607999801635742,-0.053664921465968574,-0.003333333333333355,0.05376834484210655,3.2374967175042255
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6099476439790575,0.30333333333333334,10.631201028823853,0.016129016876220703,-0.061518324607329866,-0.0016666666666666496,0.06154089729822425,3.8155392712717098
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.5392670157068062,0.29833333333333334,10.648378014564514,0.01717698574066162,-0.0706806282722513,-0.0050000000000000044,0.07085725942315417,4.1251276849709315
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.450261780104712,0.2866666666666667,10.664523959159851,0.016145944595336914,-0.08900523560209422,-0.011666666666666659,0.08976660334275444,5.559699701228988
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.3468586387434555,0.255,10.681506037712097,0.016982078552246094,-0.1034031413612565,-0.031666666666666676,0.10814336512774962,6.368087675194878
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.22774869109947643,0.195,10.697929978370667,0.016423940658569336,-0.11910994764397909,-0.06,0.13336858561052314,8.120376734370195
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.17015706806282724,0.15666666666666668,10.714951038360596,0.0170210599899292,-0.05759162303664919,-0.03833333333333333,0.06918265308905076,4.0645325925637925
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.8664921465968587,0.34,10.915887951850891,0.2009369134902954,0.6963350785340314,0.18333333333333335,0.7200650336657841,3.583537843585723
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.819371727748691,0.3383333333333333,10.932548999786377,0.01666104793548584,-0.047120418848167644,-0.0016666666666667052,0.047149884943704055,2.829947139356163
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7552356020942408,0.3233333333333333,10.948145985603333,0.015596985816955566,-0.06413612565445026,-0.015000000000000013,0.06586685520019483,4.2230502722257155
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6858638743455497,0.30666666666666664,10.964568018913269,0.016422033309936523,-0.06937172774869105,-0.016666666666666663,0.07134573840543168,4.344513073314881
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6047120418848168,0.29333333333333333,10.981498956680298,0.01693093776702881,-0.08115183246073299,-0.013333333333333308,0.0822398789487962,4.857372939433371
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.5130890052356021,0.2816666666666667,10.998319029808044,0.016820073127746582,-0.09162303664921467,-0.011666666666666659,0.09236282778225473,5.491226291394177
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.4109947643979058,0.27,11.014587998390198,0.01626896858215332,-0.1020942408376963,-0.011666666666666659,0.1027586741999752,6.316237792277691
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.2931937172774869,0.25833333333333336,11.031589031219482,0.017001032829284668,-0.11780104712041889,-0.011666666666666659,0.11837735346669254,6.962950701605895
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.17670157068062828,0.24,11.048336029052734,0.016746997833251953,-0.11649214659685861,-0.018333333333333368,0.11792595698087469,7.041617736805766
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.12958115183246074,0.22666666666666666,11.064469933509827,0.016133904457092285,-0.04712041884816753,-0.013333333333333336,0.04897051817373919,3.0352552479763997
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.6910994764397905,0.5383333333333333,11.249248027801514,0.184778094291687,0.5615183246073298,0.31166666666666665,0.642214092013663,3.4755964687019483
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6924083769633508,0.4216666666666667,11.266364932060242,0.017116904258728027,0.0013089005235602524,-0.11666666666666664,0.11667400880955313,6.8163031729327015
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6976439790575916,0.2966666666666667,11.281360030174255,0.014995098114013672,0.005235602094240788,-0.125,0.1251095980702089,8.343366420076153
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7002617801047121,0.18,11.298362016677856,0.017001986503601074,0.002617801047120505,-0.1166666666666667,0.11669603246654714,6.86367045649816
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.7002617801047121,0.07333333333333333,11.314559936523438,0.016197919845581055,0.0,-0.10666666666666666,0.10666666666666666,6.585207710838644
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6767015706806283,0.0,11.331249952316284,0.01669001579284668,-0.023560209424083767,-0.07333333333333333,0.07702506894436684,4.615038709392935
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,moved,0.6361256544502618,0.0,11.34815800189972,0.01690804958343506,-0.04057591623036649,0.0,0.04057591623036649,2.399798748527389
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,ended,0.6151832460732984,0.0,11.364791989326477,0.016633987426757812,-0.020942408376963373,0.0,0.020942408376963373,1.2590131181219324
swiping_session_2026-03-23T03_42_13Z.json,path,swiping,2026-03-23T03:41:38Z,unknown,began,0.5549738219895288,0.42,11.565894961357117,0.20110297203063965,-0.060209424083769614,0.42,0.4242937364002669,2.1098332466992202
